"infection","Mouse_ID","end_rel_weight","experiment","primary_infection","challenge_infection","mouse_strain","labels","weight","weight_dpi0","relative_weight","Feces_Weight","dpi","oocyst_sq1","oocyst_sq2","oocyst_sq3","oocyst_sq4","dilution","OO4sq","OOC","infection_history","MC.Eimeria","delta_ct_cewe_MminusE","IFNy_CEWE","IFNy_MES","IRG6","IL.12","IL.10","IL.12A","PPIB","IL.17A","GAPDH","CASP1_N","CXCL9_N","CXCR3_N","IDO1_N","IFNy_N","IL.6_N","IL.10_N","IL.12A_N","IL.13_N","IL.17A_N","IL1RN_N","IRGM1_N","MPO_N","MUC2_N","MUC5AC_N","MYD88_N","NCR1_N","PRF1_N","RETNLB_N","SOCS1_N","TICAM1_N","TNF_N","Position","CD4","Treg","Div_Treg","Treg17","Th1","Div_Th1","Th17","Div_Th17","CD8","Act_CD8","Div_Act_CD8","IFNy_CD4","IFNy_CD8","OPG_O","IFNy_FEC","Caecum","Treg_prop","IL17A_CD4","batch","max_dpi","max_OOC","max_WL","death","hybrid_status","Parasite_primary","Parasite_challenge","dpi_max","WL_max","Sex","Longitude","Latitude","Year","mtBamH","YNPAR","X332","X347","X65","Tsx","Btk","Syap1","Es1","Gpd1","Idh1","Mpi","Np","Sod1","Es1C","Gpd1C","Idh1C","MpiC","NpC","Sod1C","HI_NLoci","HI","Dissection_Date","Spleen","Trichuris_muris","Zfy2","Y","Mastophorus_muris","Catenotaenia_pusilla","Address","Status","Left_Embryo","Right_Embryo","Worms_presence","Heligmosomoides_polygurus","Heterakis_sp","counter","Date_count","N_oocysts_sq1","N_oocysts_sq2","N_oocysts_sq3","N_oocysts_sq4","N_oocysts_sq5","N_oocysts_sq6","N_oocysts_sq7","N_oocysts_sq8","mean_neubauer","PBS_dil_in_mL","OPG","Ncells","Region","Body_Weight","Body_Length","Ectoparasites_Logical","Left_Epididymis","Fleas","Liver","Right_Ovarium_Weight","Left_Ovarium_Weight","Seminal_Vesicles_Weight","Left_Testis","Right_Testis","Tail_Length","Trap_Date","eimeriaSpecies","Ct.Eimeria","Ct.Mus","Oocyst_Predict_Crypto","ILWE_Crypto_Ct","ILWE_DNA_Content_ng.microliter","Ticks","Host","Aspiculuris_sp","Syphacia_sp","Taenia_sp","Hymenolepis_sp","Sperm","FEC_Eim_Ct","MC.Eimeria.FEC","MCs","origin","IFNy","CXCR3","IL.6","IL.13","IL1RN","CASP1","CXCL9","IDO1","IRGM1","MPO","MUC2","MUC5AC","MYD88","NCR1","PRF1","RETNLB","SOCS1","TICAM1","TNF"
NA,"AA_0542",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-1.69,NA,NA,NA,NA,NA,NA,NA,NA,12.7205199682678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"M",14.0908,52.8328,2018,"d","m","m","m","m","d",NA,"m",NA,"95","125","120","70","80",NA,"mm","mm","mm","mm","mm",12,0.8823529412,"13/09/18",0.0582,1,NA,NA,0,0,"Altglietzener Dorfstr. 31, 16259","adult",NA,NA,TRUE,NA,0,NA,NA,1,0,0,0,NA,NA,NA,NA,0.25,2,31250,4,"mus",15.81,79.5,NA,0.0173,NA,NA,NA,NA,NA,0.0641,0.0665,76,"12/09/18","E_ferrisi",NA,NA,0,0,71.8,NA,NA,0,0,0,0,NA,19.6600362137816,FALSE,"Fec:FALSE Tissue:TRUE","Field",19.2086195317593,22.9866222493611,21.1692778980363,19.7263480336771,20.240777921183,25.9313254225885,17.0656556022552,15.187552289179,13.4768647858966,25.5412441804296,16.491668044926,24.0101180446091,18.7760770232799,24.656730463852,24.3710365413193,14.6061680888856,18.0524136419702,21.944365568918,22.3872560610529
NA,"AA_0543",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-8.91,NA,NA,NA,NA,27.8756834670756,NA,NA,NA,3.80997162421208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F",12.3728,52.7536,2018,"d",NA,"dd","dd","dd","dd","dd","dd","94","100","100","100","100","100","dd","dd","dd","dd","dd","dd",13,0,"13/09/18",0.0875,0,NA,NA,0,0,"Muhlenweg 5, 14728","pregnant",2,6,NA,NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,2,0,4,"dom",26.57,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,"12/09/18","uninfected",NA,NA,0,0,535.9,NA,NA,0,0,0,0,NA,32.6931067991843,FALSE,"Fec:FALSE Tissue:FALSE","Field",20.8080659340427,19.6398120801052,23.253351027662,22.1626354617888,8.5681607312497,20.97954011375,21.0924481110167,10.0348299164923,8.65418599771652,13.6705119556281,7.34334963232605,7.25680094282575,7.37659227730108,22.9453365026265,25.9603643076276,8.32258185145917,9.36804269510833,21.4769882198124,19.5022540292202
NA,"AA_0544",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-6.88,NA,NA,NA,NA,25.5783693143655,NA,NA,NA,4.83839162836152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"M",14.0678,52.3975,2018,"m","m","m","m",NA,"m","m","m","94/100","95","125","120","90","80/100","dm","mm","mm","mm","mm","dm",13,0.8947368421,"13/09/18",0.0279,0,NA,NA,0,0,"Molhenberg 1, 15517","adult",NA,NA,TRUE,NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,2,0,4,"mus",16.82,81.5,NA,0.0252,NA,NA,NA,NA,NA,0.0718,0.0729,70.5,"12/09/18","uninfected",NA,NA,0,0,200,NA,NA,1,0,0,0,NA,33.0238802661614,FALSE,"Fec:FALSE Tissue:FALSE","Field",17.0251445322568,19.8288348579131,24.0014046846176,26.2223968168152,9.79742134313588,20.9603266812374,22.033812687613,10.4091881728921,10.5001536154141,15.0255481619266,8.88278196953743,8.63762530966634,8.96925414731579,23.4129983735855,23.1553865641621,9.99420014312106,11.3406679538419,22.4609699421131,21.4210024222983
NA,"AA_0546",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-8.05,NA,NA,NA,NA,26.0341968647775,NA,NA,NA,5.37930397332776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"M",13.66,52.7369,2018,"d","d","d","d","d","d","d","d","94","95/100","100","100","90/100","100","dd","dm","dd","dd","dm","dd",14,0.1,"13/09/18",0.05,0,NA,NA,2,0,"Dorfstrasse 2, 16359","juvenile",NA,NA,TRUE,NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,1,0,4,"dom",20.29,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,"12/09/18","uninfected",NA,NA,4041,30.69,136.9,NA,NA,106,21,0,0,NA,NA,NA,NA,"Field",18.3457181481951,22.520770869408,23.0203888151927,20.6545184820523,11.5896372161432,24.5682885507907,18.8039835935322,12.6253869715262,10.8381570967727,16.9939226458693,9.95735148208633,9.93189426184511,10.1003558051222,25.4337710635347,24.1196220635814,10.5251566373945,12.032914121258,21.4867378227598,22.0147437526924
NA,"AA_0547",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-9.43,NA,NA,NA,NA,27.505843295279,NA,NA,NA,4.40929997310496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F",12.7589,52.7625,2018,"d",NA,"dd","dd","dd","dd","dd","dd",NA,"100","100","100","90/100","100",NA,"dd","dd","dd","dm","dd",12,0.04347826087,"13/09/18",0.01,0,NA,NA,0,0,"Berlzin-Brunnerstr. 24, 16833","juvenile",NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,2,0,4,"dom",8.92,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,"12/09/18","uninfected",NA,NA,0,0,111.9,NA,NA,0,0,0,0,NA,31.1281001707893,FALSE,"Fec:FALSE Tissue:FALSE","Field",19.3095636677634,29.089982372105,23.2438625762004,16.8257794697501,9.84707235417119,22.1015904131628,19.9201699150802,14.7043115032257,9.67675144670718,18.5374981821172,9.73108756784082,7.96460888932841,8.48740940265246,25.3531961420465,26.9394047503695,7.86587433307479,9.97502112174806,18.3501077336523,22.0858350427831
NA,"AA_0548",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-8.65,NA,NA,NA,NA,26.2511162338772,NA,NA,NA,4.12738963489936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F",12.7589,52.7625,2018,"d",NA,"dd","dd","dd","dd","dd","dd",NA,"100","100","100","90","100",NA,"dd","dd","dd","mm","dd",12,0.08695652174,"13/09/18",0.04,0,NA,NA,0,0,"Berlzin-Brunnerstr. 24, 16833","juvenile",NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,2,0,4,"dom",18.02,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,"12/09/18","uninfected",NA,NA,0,0,176.9,NA,NA,0,0,0,0,NA,NA,NA,NA,"Field",19.2646106871363,21.3793902303311,22.626318715943,23.0278496531151,14.2396317806337,21.3790621483339,22.270487681515,10.9133726751415,9.57835454386965,17.2129117638662,9.17565361344371,7.68580259421062,8.18621458108201,26.8541573980967,24.5434513908211,8.90815958199073,10.3464430022592,23.6528835408943,20.7337194928653
NA,"AA_0549",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-8.7,NA,NA,NA,NA,26.7329351057234,NA,NA,NA,4.26532822858467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F",13.66,52.7369,2018,"d",NA,"dd","dd","dd","dd","dd","dd","94","95/100","100","100","100","100","dd","dm","dd","dd","dd","dd",13,0.04,"13/09/18",0.01,0,NA,NA,0,0,"Dorfstrasse 2, 16359","juvenile",NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,2,0,4,"dom",8.56,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,"12/09/18","uninfected",NA,NA,0,0,133.5,NA,NA,0,16,0,0,NA,NA,NA,NA,"Field",21.7694304527252,21.1693583997839,21.185226417443,14.574955556788,11.0890144372351,23.6262089321518,19.728996962492,11.9667425435361,9.77922323060696,15.3194147955066,7.95594611008412,7.8991297763071,13.9085528978096,24.656730463852,25.1801065917581,9.36540959140105,10.4624261786484,22.3489266569566,22.1248725374516
NA,"AA_0550",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-9.66,NA,NA,NA,NA,28.4183497243011,NA,NA,NA,3.99358991566882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"M",13.66,52.7369,2018,"d","d","d","d","d","d","d","d","94","100","100","100","90/100","100","dd","dd","dd","dd","dm","dd",14,0.05,"13/09/18",0.04,0,NA,NA,0,0,"Dorfstrasse 2, 16359","juvenile",NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,2,0,4,"dom",9.46,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,"12/09/18","uninfected",NA,NA,0,0,326.3,NA,NA,0,1,0,0,NA,NA,NA,NA,"Field",22.9173192637637,21.819005387204,23.3005790714229,14.4911014530914,10.4056890835419,22.2889657330233,19.6704932195974,11.8094986353042,9.36590551528122,14.6433769506703,7.63943393670659,7.54052838943977,12.8725751996728,27.6134030603483,23.8435483453186,7.58236459430493,10.5707172506277,22.2341819812384,20.6642021019825
NA,"AA_0551",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-9.85,NA,NA,NA,NA,NA,NA,NA,NA,6.51183081907472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F",13.66,52.7369,2018,"d",NA,"dd","dd","dd","dd","dd","dd","94","100","100","100","100","100","dd","dd","dd","dd","dd","dd",13,0,"13/09/18",0.02,0,NA,NA,0,1,"Dorfstrasse 2, 16359","juvenile",NA,NA,TRUE,NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,2,0,4,"dom",10.51,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,"12/09/18","uninfected",NA,NA,0,0,278.8,NA,NA,0,0,0,0,NA,NA,NA,NA,"Field",15.3418651229647,23.398243045522,25.463821154432,21.2069006512708,11.9334480145961,23.953168869883,21.9878243070855,12.4682504462778,12.1696516489596,17.9598343447715,10.9333449181227,11.5984998885851,10.5806578609698,24.6150734405807,25.1022376611852,11.655475311397,13.6837340540946,20.6171237774301,23.7841427925468
NA,"AA_0552",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-9.46,NA,NA,NA,NA,24.2566731624702,NA,NA,NA,4.45013864951716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F",13.66,52.7369,2018,"d",NA,"dd","dd","dd","dd","dd","dd","94","100","100","100","100","100","dd","dd","dd","dd","dd","dd",13,0,"13/09/18",0.04,0,NA,NA,0,0,"Dorfstrasse 2, 16359","juvenile",NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,2,0,4,"dom",12.04,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,"12/09/18","uninfected",NA,NA,0,0,113.4,NA,NA,0,6,0,0,NA,31.4874185111014,FALSE,"Fec:FALSE Tissue:FALSE","Field",21.1969099940797,22.5373289673811,25.3762578258951,19.314278381417,13.903788196384,22.6310328440389,21.0641705841226,15.4380558629184,9.4653417135199,18.8495965199293,8.34003034964824,10.8120041278388,8.91945454885246,24.0255273112349,23.2590646896959,10.8268213019508,10.5437350651705,23.5541857674826,21.1347141484944
NA,"AA_0553",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-10.21,NA,NA,NA,NA,26.5256477418246,NA,NA,NA,6.4775723090894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"M",14.0908,52.8328,2018,"d","m","m","m","m","d",NA,"m","100","95","125","120","90","80","mm","mm","mm","mm","mm","mm",13,0.8947368421,"13/09/18",0.09,0,NA,NA,0,0,"Altglietzener Dorfstr. 31, 16259","juvenile",NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,2,0,4,"mus",13.43,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,"12/09/18","uninfected",NA,NA,312,34.47,128.8,NA,NA,0,0,0,0,NA,35.4653452262241,FALSE,"Fec:FALSE Tissue:FALSE","Field",19.2161615329307,27.427270863497,26.5378044804789,20.8773282451791,17.0670790909058,22.824906091726,22.0772190857484,17.0395028314712,12.1343080899997,17.0008713247368,10.6249265458578,10.7639627227307,17.1550245913359,23.2423286524168,25.4454186859846,11.3118231107662,13.6918515537442,21.0335612026775,18.662406151137
NA,"AA_0554",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,1.25,NA,NA,NA,NA,NA,NA,NA,NA,6.69647957237045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F",14.0908,52.8328,2018,"d",NA,"mm","mm","mm","dd","mm","mm","100","95","125","120","90","80","mm","mm","mm","mm","mm","mm",13,0.88,"13/09/18",0.09,0,NA,NA,0,0,"Altglietzener Dorfstr. 31, 16259","adult",NA,NA,TRUE,NA,48,NA,NA,0,0,0,0,NA,NA,NA,NA,0,1,0,4,"mus",18.99,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,"12/09/18","E_ferrisi",NA,NA,3776,30.79,120.4,NA,NA,12,112,1,0,NA,19.3996804001041,FALSE,"Fec:FALSE Tissue:TRUE","Field",20.3570783899265,23.4353213482632,21.7761717374856,16.8792384900382,17.4899353186549,25.1914860347071,17.4262326828394,15.5069422218084,11.8194438529523,23.0186980386705,12.3342267467228,13.8642754307455,19.8138691394799,23.9051140823207,25.5169946970495,11.763446614181,12.9047728865732,19.9394263964505,18.2609892747487
NA,"AA_0555",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-4.85,NA,NA,NA,NA,NA,NA,NA,NA,9.42994820763808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F",14.0908,52.8328,2018,"d",NA,"mm","mm","mm","dd","mm","mm","100","95","125","120","90","80","mm","mm","mm","mm","mm","mm",13,0.88,"13/09/18",0.06,0,NA,NA,0,0,"Altglietzener Dorfstr. 31, 16259","adult",NA,NA,TRUE,NA,4,NA,NA,0,0,0,0,NA,NA,NA,NA,0,1,0,4,"mus",15.08,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,"12/09/18","E_falciformis",NA,NA,NA,NA,314.6,NA,NA,0,0,1,0,NA,NA,NA,NA,"Field",23.2250021839084,23.9490484310822,21.6000643552301,17.2618110248184,20.3631185674768,24.561660721717,16.4242607066901,17.9200660030989,14.0749845937571,26.6368785605913,17.922090740178,20.5037831889776,19.7604306540023,25.3838814514117,21.4497333594284,14.6061680888856,15.1821690562194,21.8501292281978,22.887815050198
NA,"AA_0556",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-6.83,NA,NA,NA,NA,NA,NA,NA,NA,4.77838708817669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"M",14.0908,52.8328,2018,"d","m","m","m","m","d","m","m","94/100","95","125","100/120","100","80/100","dm","mm","mm","dm","dd","dm",14,0.65,"13/09/18",0.06,0,NA,NA,0,0,"Altglietzener Dorfstr. 31, 16259","juvenile",NA,NA,TRUE,NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,2,0,4,"mus",17.48,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,"12/09/18","E_falciformis",NA,NA,0,0,382.5,NA,NA,0,0,1,0,NA,NA,NA,NA,"Field",18.6728978410085,17.9546115661927,20.977287818161,20.2399387631845,16.3717561257259,22.160675095107,13.0179884559249,12.5298382397797,9.79292060181627,23.3768620169187,8.4441663871886,9.82137867142799,12.7298503536952,22.3120688210239,19.2664675190551,8.47251426640772,11.9674030150835,16.3415280018387,17.0796266619781
NA,"AA_0559",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,1.41,NA,NA,NA,NA,NA,NA,NA,NA,6.02463324754801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F",14.0678,52.3975,2018,"m",NA,"mm",NA,"mm","mm","mm","mm",NA,"95","125","100/120","70","100",NA,"mm","mm","dm","mm","dd",11,0.8571428571,"13/09/18",0.03,0,NA,NA,0,0,"Molhenberg 1, 15517","pregnant",1,5,TRUE,NA,19,NA,NA,0,0,0,0,NA,NA,NA,NA,0,2,0,4,"mus",26.65,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,"12/09/18","E_ferrisi",NA,NA,0,0,275.4,NA,NA,0,38,2,0,NA,20.713121754199,FALSE,"Fec:FALSE Tissue:TRUE","Field",19.4825296775568,22.8396498230767,20.4496832998264,13.8999854350744,19.6550907006592,22.770443075839,15.9879421769576,14.9189420610222,11.267140488686,23.6166238762,12.2881932770909,15.0568226660402,18.6459042510796,24.5604646849786,24.4773403595656,9.87546885800614,12.1910979950543,18.841717415535,21.7838734228251
NA,"AA_0561",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,1.31,NA,NA,NA,NA,NA,NA,NA,NA,12.388566970069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F",14.0678,52.3975,2018,"m",NA,"mm","mm","mm","mm","mm","mm",NA,"95","125","100/120","70","100",NA,"mm","mm","dm","mm","dd",12,0.8695652174,"13/09/18",0.02,0,NA,NA,0,0,"Molhenberg 1, 15517","pregnant",3,3,NA,NA,0,NA,NA,1,1,0,0,NA,NA,NA,NA,0.5,2,45454.55,4,"mus",19.96,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,"12/09/18","E_ferrisi",NA,NA,0,0,342,NA,NA,0,18,0,0,NA,21.1401397425384,FALSE,"Fec:FALSE Tissue:TRUE","Field",22.4951365160196,21.9056572167689,24.1302319087244,17.463637251572,18.6600622904604,25.7702519020857,18.3007924429894,15.3557477789037,13.6039758977212,25.026740949066,16.3063301049877,24.237810138663,19.780518195403,22.9959069213687,25.4639689268061,15.1784416772605,16.6211422403627,18.3483364255778,19.5735471929971
NA,"AA_0563",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-8.7,NA,NA,NA,NA,NA,NA,NA,NA,10.6752754923111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F",14.0678,52.3975,2018,"m",NA,"mm","mm","mm","mm","mm","mm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,"13/09/18",0.01,0,NA,NA,0,0,"Molhenberg 1, 15517","juvenile",NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,2,0,4,"mus",6.94,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,"12/09/18","uninfected",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,18.3163561520775,FALSE,"Fec:FALSE Tissue:FALSE","Field",21.0126832482196,24.218507041567,27.43077656589,23.6075486338632,17.3466631587894,23.9616629455483,26.084634965436,17.9514143948462,16.4204655016991,22.9640790371532,15.94336037703,16.1447971623043,15.7218644747811,28.3290118877817,24.0630412983402,16.2445720087566,17.7151780969897,21.7686460278218,25.1452959957138
NA,"AA_0569",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-5.74,NA,NA,NA,NA,NA,NA,NA,NA,9.15153899615536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"M",13.66,52.7369,2018,"d","d","d","d","d","d","d","d",NA,NA,"100","100","100","100",NA,NA,"dd","dd","dd","dd",12,0,"13/09/18",0.0306,0,NA,NA,0,0,"Dorfstrasse 2, 16359","juvenile",NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,1,0,4,"dom",9.14,62.75,NA,NA,NA,NA,NA,NA,NA,0.0095,0.0097,63,"12/09/18","uninfected",NA,NA,0,0,194.9,NA,NA,0,8,0,0,NA,23.5991051919419,FALSE,"Fec:FALSE Tissue:TRUE","Field",27.2755234712536,23.8983064252486,22.6754500532776,15.6729908170724,19.4011541761481,28.8923142261072,17.8223170926966,19.1452254139004,14.5492433249157,26.6797167200264,14.8512873694629,16.5409938641902,22.7645208137555,26.805957631576,23.1602111072902,15.3812534994997,15.2799168896424,26.0853517403067,26.4964990573917
