"infection","Mouse_ID","end_rel_weight","experiment","primary_infection","challenge_infection","mouse_strain","labels","weight","weight_dpi0","relative_weight","Feces_Weight","dpi","oocyst_sq1","oocyst_sq2","oocyst_sq3","oocyst_sq4","dilution","OO4sq","OOC","infection_history","MC.Eimeria","delta_ct_cewe_MminusE","IFNy_CEWE","IFNy_MES","IRG6","IL.12","CASP1","CXCL9","CXCR3","IDO1","IFNy","IL.10","IL.12A","IL1RN","IL.6","IRGM1","MPO","MUC2","MUC5AC","MYD88","NCR1","PPIB","PRF1","RETNLB","SOCS1","TICAM1","TNF","IL.17A","GAPDH","IL.13","Position","CD4","Treg","Div_Treg","Treg17","Th1","Div_Th1","Th17","Div_Th17","CD8","Act_CD8","Div_Act_CD8","IFNy_CD4","IFNy_CD8","OPG_O","IFNy_FEC","Caecum","Treg_prop","IL17A_CD4","batch","max_dpi","max_OOC","max_WL","death","hybrid_status","Parasite_primary","Parasite_challenge","dpi_max","origin","Sex","Longitude","Latitude","Year","mtBamH","YNPAR","X332","X347","X65","Tsx","Btk","Syap1","Es1","Gpd1","Idh1","Mpi","Np","Sod1","Es1C","Gpd1C","Idh1C","MpiC","NpC","Sod1C","HI_NLoci","HI","Dissection_Date","Spleen","Trichuris_muris","Zfy2","Y","Mastophorus_muris","Catenotaenia_pusilla","Address","Status","Left_Embryo","Right_Embryo","Worms_presence","Heligmosomoides_polygurus","Heterakis_sp","counter","Date_count","N_oocysts_sq1","N_oocysts_sq2","N_oocysts_sq3","N_oocysts_sq4","N_oocysts_sq5","N_oocysts_sq6","N_oocysts_sq7","N_oocysts_sq8","mean_neubauer","PBS_dil_in_mL","OPG","Ncells","Region","Body_Weight","Body_Length","Ectoparasites_Logical","Left_Epididymis","Fleas","Liver","Right_Ovarium_Weight","Left_Ovarium_Weight","Seminal_Vesicles_Weight","Left_Testis","Right_Testis","Tail_Length","Trap_Date","eimeriaSpecies","Ct.Eimeria","Ct.Mus","Oocyst_Predict_Crypto","ILWE_Crypto_Ct","ILWE_DNA_Content_ng.microliter","Ticks","Host","Aspiculuris_sp","Syphacia_sp","Taenia_sp","Hymenolepis_sp","Sperm","FEC_Eim_Ct","MC.Eimeria.FEC","MCs","IFNy_imp","CXCR3_imp","IL.6_imp","IL.13_imp","IL.10_imp","IL1RN_imp","CASP1_imp","CXCL9_imp","IDO1_imp","IRGM1_imp","MPO_imp","MUC2_imp","MUC5AC_imp","MYD88_imp","NCR1_imp","PRF1_imp","RETNLB_imp","SOCS1_imp","TICAM1_imp","TNF_imp","WL_max"
NA,"AA_0753",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-9.74666666666667,NA,NA,NA,NA,24.2895859357276,22.7975590332394,22.875923933828,11.6245410871317,14.8551492864043,NA,NA,12.0129286922423,25.2280088695014,19.2761054960547,17.5013629330469,10.1708706648119,10.2191983339594,22.4455690998216,24.6150734405807,19.7457596629592,NA,10.5791610819744,11.331754434255,NA,23.1138745312669,NA,5.01448521906936,16.4313843692227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",13.8867,52.2717,2019,"d","m","m","m","d","d","d","d",NA,"100","100","100","100","100",NA,"dd","dd","dd","dd","dd",13,0.1666666667,"14/09/19",0.0082,0,NA,NA,0,0,"Kummensdafer Hauptstr. 7","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DyM",12.12,75.7,NA,0.0162,NA,NA,NA,NA,NA,0.1052,0.1006,76.4,"13/09/19",NA,34.2766666666667,24.53,0,0,175.9,NA,NA,0,0,0,0,NA,35.2046455980743,FALSE,"Fec:FALSE Tissue:TRUE",14.8551492864043,22.875923933828,25.2280088695014,16.4313843692227,28.36001029548,12.0129286922423,24.2895859357276,22.7975590332394,11.6245410871317,19.2761054960547,17.5013629330469,10.1708706648119,10.2191983339594,22.4455690998216,24.6150734405807,25.1526501454926,10.5791610819744,11.331754434255,21.4309747878432,23.1138745312669,NA
NA,"AA_0754",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-5.75666666666667,NA,NA,NA,NA,20.1233776077459,20.7114007573973,19.345202976325,9.26892617715783,12.6745699853781,NA,NA,8.84946817900607,22.8266522331242,9.8024175763306,14.4278066642177,7.72089282513619,7.76487531327889,20.8397431669955,21.6954525953974,15.8308325898764,NA,9.60172707028206,10.3455963460149,NA,19.6435949702811,NA,4.28551684579826,10.9447306507807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",13.3047,52.9936,2019,"m","m","m","d","d","d","d","d",NA,"100","100","100","100","100",NA,"dd","dd","dd","dd","dd",13,0.1666666667,"14/09/19",0.0314,2,NA,NA,0,0,"Zehdenickerstr. 1","adult",NA,NA,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DyM",15.17,81.6,NA,0.0214,NA,NA,NA,NA,NA,0.0796,0.0855,87.5,"13/09/19",NA,32.3566666666667,26.6,0,0,NA,NA,NA,0,8,0,0,NA,30.1839238417804,FALSE,"Fec:FALSE Tissue:TRUE",12.6745699853781,19.345202976325,22.8266522331242,10.9447306507807,24.7957243721959,8.84946817900607,20.1233776077459,20.7114007573973,9.26892617715783,9.8024175763306,14.4278066642177,7.72089282513619,7.76487531327889,20.8397431669955,21.6954525953974,24.3710365413193,9.60172707028206,10.3455963460149,19.65093796469,19.6435949702811,NA
NA,"AA_0754 I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"AA_0754 II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"AA_0755",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-6.45666666666666,NA,NA,NA,NA,22.5323620104361,23.6579625298985,19.9364395676745,13.732634487163,20.3224960718394,NA,NA,12.7231406553734,22.5601134161346,12.071523858267,17.8657168343948,10.2361152414605,10.4631630454397,19.6217395399774,22.6268352618109,15.1629548511499,NA,11.7740759496566,12.6057243165284,NA,21.4136101918352,NA,6.18104855608942,12.5293598254903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",14.1125,53.1439,2019,"m","m","m","m","m","d","m","m",NA,"95","125/155","120","100","80/100",NA,"mm","mm","mm","dd","dm",13,0.7777777778,"14/09/19",0.0322,12,NA,NA,0,0,"Schwedterstr. 7","adult",NA,NA,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",13.15,70.63,NA,0.0127,NA,NA,NA,NA,NA,0.0574,0.0585,70.14,"13/09/19",NA,30.4233333333333,23.9666666666667,499,33.77666667,NA,NA,NA,0,70,0,0,NA,32.9205456167748,FALSE,"Fec:FALSE Tissue:TRUE",20.3224960718394,19.9364395676745,22.5601134161346,12.5293598254903,27.4287886162429,12.7231406553734,22.5323620104361,23.6579625298985,13.732634487163,12.071523858267,17.8657168343948,10.2361152414605,10.4631630454397,19.6217395399774,22.6268352618109,21.5388432603896,11.7740759496566,12.6057243165284,22.3456473723802,21.4136101918352,NA
NA,"AA_0755 I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"AA_0755 II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,298.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"AA_0755a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"AA_0756",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-11.54,NA,NA,NA,NA,23.0158543845894,22.9536708942802,21.6855006219443,15.4469332250198,17.9220862263382,NA,NA,13.6066729617384,21.9568557904738,7.27075939849274,19.9105150117395,6.517312176362,7.03376396534044,23.7877919260037,24.1429798864022,19.816929719282,NA,9.90836307941287,8.79776989803991,NA,22.4478976701791,NA,3.77552889830163,8.14879558003778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",14.1147,53.0317,2019,"m","m","mm",NA,NA,NA,"m",NA,NA,NA,"125","120",NA,NA,NA,NA,"mm","mm",NA,NA,6,1,"14/09/19",0.0486,0,NA,NA,0,0,"Schwedterstr. 10","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",8.25,60.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.9,"13/09/19",NA,34.7766666666667,23.2366666666667,0,0,202,NA,NA,0,13,0,0,NA,32.7473295362233,FALSE,"Fec:FALSE Tissue:FALSE",17.9220862263382,21.6855006219443,21.9568557904738,8.14879558003778,25.1865772661889,13.6066729617384,23.0158543845894,22.9536708942802,15.4469332250198,7.27075939849274,19.9105150117395,6.517312176362,7.03376396534044,23.7877919260037,24.1429798864022,22.1621567544939,9.90836307941287,8.79776989803991,18.8976093493998,22.4478976701791,NA
NA,"AA_0757",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-10.95,NA,NA,NA,NA,21.8811189164077,15.3433861158916,20.2691575831457,11.8686697866395,13.4177958355368,NA,NA,11.0513100222105,25.7784631731608,11.3792252686624,17.123570335708,9.01074688357736,9.99190788093347,15.8674187873244,20.4232763583566,11.428908785409,NA,8.43845676072925,12.3841523903467,NA,17.8968762245817,NA,5.94960821308547,11.6005941922168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","F",13.1431,53.0014,2019,"m",NA,NA,"mm",NA,"dd",NA,NA,NA,"95/100","100","100","100","100",NA,"dm","dd","dd","dd","dd",8,0.2666666667,"14/09/19",0.0262,0,NA,NA,0,0,"Hofer Ausbau 1","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dom",18.16,90.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.2,"13/09/19",NA,35.04,24.09,0,0,292.9,NA,NA,0,0,0,0,NA,30.9317134140606,FALSE,"Fec:FALSE Tissue:FALSE",13.4177958355368,20.2691575831457,25.7784631731608,11.6005941922168,21.4095839646225,11.0513100222105,21.8811189164077,15.3433861158916,11.8686697866395,11.3792252686624,17.123570335708,9.01074688357736,9.99190788093347,15.8674187873244,20.4232763583566,23.127042676991,8.43845676072925,12.3841523903467,16.025808886832,17.8968762245817,NA
NA,"AA_0758",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-9.14,NA,NA,NA,NA,20.7451384368046,22.205398656746,21.9655786946721,11.1853119911608,16.8410627680855,NA,NA,10.1554381958223,NA,10.2991878007129,16.3135231825094,8.87317354053873,8.92717662084374,22.8689530667457,22.4257020487679,18.6591517152057,NA,9.42374925228678,10.7577247009737,NA,21.4480601191195,NA,4.65922580406064,10.1779270271503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",13.3047,52.9936,2019,"m",NA,NA,"m",NA,"d",NA,NA,NA,"100","100","100","100","100",NA,"dd","dd","dd","dd","dd",8,0.1538461538,"14/09/19",0.0429,5,NA,NA,0,0,"Zehdenickerstr. 1","adult",NA,NA,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DyM",15.97,84.1,NA,0.0196,NA,NA,NA,NA,NA,0.0699,0.0666,90.7,"13/09/19",NA,32.93,23.79,0,0,131.7,NA,NA,0,0,0,0,NA,34.1244572081877,FALSE,"Fec:FALSE Tissue:TRUE",16.8410627680855,21.9655786946721,19.8984606596123,10.1779270271503,27.9448934133402,10.1554381958223,20.7451384368046,22.205398656746,11.1853119911608,10.2991878007129,16.3135231825094,8.87317354053873,8.92717662084374,22.8689530667457,22.4257020487679,21.4946440110085,9.42374925228678,10.7577247009737,21.1975735614715,21.4480601191195,NA
NA,"AA_0759",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.90157584455,21.0783517176096,22.6716461976559,11.7562236912778,13.7002501431316,NA,NA,11.4889438172597,26.576753021317,11.9457711670873,18.1917205227089,10.3324061601232,10.607553251165,19.2779646202179,21.9229610304879,16.4290837651932,NA,11.7414743836535,12.6484124556819,NA,20.4942611998533,NA,6.26097658226467,10.9807596110659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",13.3047,52.9936,2019,NA,NA,NA,"m","m","d",NA,NA,NA,"100","100","100","100","100",NA,"dd","dd","dd","dd","dd",8,0.1538461538,"14/09/19",0.0242,0,NA,NA,0,0,"Zehdenickerstr. 1","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DyM",11.88,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.8,"13/09/19",NA,NA,NA,4443,30.55,214.6,NA,NA,0,0,0,0,NA,16.6104189378441,FALSE,"Fec:FALSE Tissue:NA",13.7002501431316,22.6716461976559,26.576753021317,10.9807596110659,23.1224916616272,11.4889438172597,23.90157584455,21.0783517176096,11.7562236912778,11.9457711670873,18.1917205227089,10.3324061601232,10.607553251165,19.2779646202179,21.9229610304879,22.750672436167,11.7414743836535,12.6484124556819,18.5672770395755,20.4942611998533,NA
NA,"AA_0760",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-8.55666666666667,NA,NA,NA,NA,22.2358308925043,20.0698333643474,22.3683141269849,9.70808686933347,11.8319923067253,NA,NA,10.3612779379076,NA,10.9023971550777,16.8130348330116,9.58479929166096,9.49169355881955,22.7155495044966,24.6115983371536,18.450548471733,NA,9.48572514440404,11.6447469543871,NA,21.8717833126778,NA,4.83664537193021,9.821048139855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","F",13.2761,52.9722,2019,"d",NA,"dd",NA,"dd","dd","dd",NA,NA,"100","100","100","100","100",NA,"dd","dd","dd","dd","dd",10,0,"14/09/19",0.0397,0,NA,NA,0,0,"Bardingerstr. 22","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DyM",12.21,73.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.7,"13/09/19",NA,33.63,25.0733333333333,0,0,252.5,NA,NA,0,0,0,0,NA,32.48441555343,FALSE,"Fec:FALSE Tissue:FALSE",11.8319923067253,22.3683141269849,20.4496832998264,9.821048139855,24.8091097656438,10.3612779379076,22.2358308925043,20.0698333643474,9.70808686933347,10.9023971550777,16.8130348330116,9.58479929166096,9.49169355881955,22.7155495044966,24.6115983371536,27.1887954636979,9.48572514440404,11.6447469543871,19.3928132208709,21.8717833126778,NA
NA,"AA_0761",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-12.0166666666667,NA,NA,NA,NA,NA,NA,25.9526132670719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7016494843019,22.4821941500173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",13.2761,52.9722,2019,"d","m",NA,"d","d","d","d",NA,NA,"95/100","100","100","100","100",NA,"dm","dd","dd","dd","dd",11,0.125,"14/09/19",0.0339,0,NA,NA,0,0,"Bardingerstr. 22","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DyM",15.9,81.2,NA,0.0276,NA,NA,NA,NA,NA,0.0887,0.0941,71.3,"13/09/19",NA,33.5766666666667,21.56,0,0,342.4,NA,NA,0,0,0,0,NA,32.6624359866104,FALSE,"Fec:FALSE Tissue:FALSE",16.2646092664558,25.9526132670719,28.5063305271227,22.4821941500173,27.4287886162429,12.9238220350704,28.1695689004504,27.8568848330048,10.058364927562,17.3293075525653,17.1811396309853,17.3176895436265,17.4951790758497,27.6116330151512,26.2798329846151,22.5232542785609,19.0210525569479,16.8487623666998,28.001134540637,28.6011957535905,NA
NA,"AA_0762",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-10.5916666666667,NA,NA,NA,NA,20.2043700680839,23.7102787036453,19.5567448473842,9.20550907992174,13.3112293429627,NA,NA,10.6261575860685,23.6798825767123,10.714362710858,15.7499594058333,8.00111328879425,8.48459412528331,23.8559640492987,21.9500202944119,17.8063815591822,NA,9.38755902631772,10.6760695899132,NA,21.7694913931352,NA,3.9371427891391,12.4081244485393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",13.3047,52.9936,2019,"m","m","d","d","d","d","d","d",NA,"100","100","100","100","100",NA,"dd","dd","dd","dd","dd",13,0.1111111111,"14/09/19",0.0286,11,NA,NA,0,0,"Zehdenickerstr. 1","adult",NA,NA,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DyM",16.41,80.1,NA,0.0191,NA,NA,NA,NA,NA,0.068,0.0707,82.9,"13/09/19",NA,35.795,25.2033333333333,0,0,102.2,NA,NA,0,44,0,0,NA,29.0660211857114,FALSE,"Fec:FALSE Tissue:FALSE",13.3112293429627,19.5567448473842,23.6798825767123,12.4081244485393,28.4481208816589,10.6261575860685,20.2043700680839,23.7102787036453,9.20550907992174,10.714362710858,15.7499594058333,8.00111328879425,8.48459412528331,23.8559640492987,21.9500202944119,23.1602111072902,9.38755902631772,10.6760695899132,23.5890062496391,21.7694913931352,NA
NA,"AA_0763",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-10.7933333333333,NA,NA,NA,NA,21.1539319351126,15.5338109044614,21.9669680480214,12.2900481319241,14.7069886565417,NA,NA,12.4551146124967,22.5509258198637,11.8887829811166,19.9289684054032,11.1085171226326,11.3463006227218,18.0007377855934,20.6996183494793,15.2701214508236,NA,9.65682731218275,14.1511714724322,NA,20.5709816615907,NA,7.03473823081391,11.7819583538311,NA,28.7,4.49,NA,8.63,4.99,NA,0.94,NA,11.2,5.26,NA,0.57,2.57,NA,NA,NA,NA,0.048,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",13.8956,52.2675,2019,"d","m",NA,"d","d","m","d","d",NA,"95","100","100","100","80",NA,"mm","dd","dd","dd","mm",12,0.3529411765,"15/09/19",0.0322,0,NA,NA,0,0,"Kiezberg 1","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DyM",14.35,79.1,NA,0.0168,NA,NA,NA,NA,NA,0.0519,0.0533,71.7,"14/09/19",NA,35.9333333333333,25.14,0,0,301.9,NA,NA,0,0,0,0,NA,30.7144416488999,FALSE,"Fec:FALSE Tissue:FALSE",14.7069886565417,21.9669680480214,22.5509258198637,11.7819583538311,21.9233376482895,12.4551146124967,21.1539319351126,15.5338109044614,12.2900481319241,11.8887829811166,19.9289684054032,11.1085171226326,11.3463006227218,18.0007377855934,20.6996183494793,23.9215162276816,9.65682731218275,14.1511714724322,16.4822890861557,20.5709816615907,NA
NA,"AA_0764",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-9.66333333333333,NA,NA,NA,NA,19.5383827951854,16.0749149253278,20.1179916091579,11.8225490764877,16.0259021856308,NA,NA,10.5388867407798,20.6418961413038,9.505704311283,15.9047994153179,7.74277315683432,7.76812290873985,17.1398761094008,24.9678823236873,13.7145670248897,NA,8.59786672607084,10.8761088396895,NA,19.5973953214279,NA,3.95037837212289,12.1601270446752,NA,45.4,8.66,NA,7.23,1.96,NA,1.09,NA,12.5,10.2,NA,0.51,9.26,NA,NA,NA,NA,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",13.6014,53.2639,2019,"d","m","m","m","m","d","m","m",NA,"95","125","120","70/90","80",NA,"mm","mm","mm","mm","mm",13,0.8888888889,"15/09/19",0.0275,0,NA,NA,0,0,"Goethestr. 20","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",13.27,81.6,NA,0.0155,NA,NA,NA,NA,NA,0.072,0.0735,75.2,"14/09/19",NA,33.29,23.6266666666667,0,0,288.1,NA,NA,0,0,0,0,NA,34.8577107311066,FALSE,"Fec:FALSE Tissue:FALSE",16.0259021856308,20.1179916091579,20.6418961413038,12.1601270446752,23.087178125005,10.5388867407798,19.5383827951854,16.0749149253278,11.8225490764877,9.505704311283,15.9047994153179,7.74277315683432,7.76812290873985,17.1398761094008,24.9678823236873,22.6995025746098,8.59786672607084,10.8761088396895,19.7525558466374,19.5973953214279,NA
