"infection","Mouse_ID","end_rel_weight","experiment","primary_infection","challenge_infection","mouse_strain","labels","weight","weight_dpi0","relative_weight","Feces_Weight","dpi","oocyst_sq1","oocyst_sq2","oocyst_sq3","oocyst_sq4","dilution","OO4sq","OOC","infection_history","MC.Eimeria","delta_ct_cewe_MminusE","IFNy_CEWE","IFNy_MES","IRG6","IL.12","IL.12A","PPIB","IL.17A","GAPDH","Position","CD4","Treg","Div_Treg","Treg17","Th1","Div_Th1","Th17","Div_Th17","CD8","Act_CD8","Div_Act_CD8","IFNy_CD4","IFNy_CD8","OPG_O","IFNy_FEC","Caecum","Treg_prop","IL17A_CD4","batch","hybrid_status","Parasite_primary","Parasite_challenge","dpi_max","WL_max","origin","Sex","Longitude","Latitude","Year","mtBamH","YNPAR","X332","X347","X65","Tsx","Btk","Syap1","Es1","Gpd1","Idh1","Mpi","Np","Sod1","Es1C","Gpd1C","Idh1C","MpiC","NpC","Sod1C","HI_NLoci","HI","Dissection_Date","Spleen","Trichuris_muris","Zfy2","Y","Mastophorus_muris","Catenotaenia_pusilla","Address","Status","Left_Embryo","Right_Embryo","Worms_presence","Heligmosomoides_polygurus","Heterakis_sp","counter","Date_count","N_oocysts_sq1","N_oocysts_sq2","N_oocysts_sq3","N_oocysts_sq4","N_oocysts_sq5","N_oocysts_sq6","N_oocysts_sq7","N_oocysts_sq8","mean_neubauer","PBS_dil_in_mL","OPG","Ncells","Region","Body_Weight","Body_Length","Ectoparasites_Logical","Left_Epididymis","Fleas","Liver","Right_Ovarium_Weight","Left_Ovarium_Weight","Seminal_Vesicles_Weight","Left_Testis","Right_Testis","Tail_Length","Trap_Date","eimeriaSpecies","Ct.Eimeria","Ct.Mus","Oocyst_Predict_Crypto","ILWE_Crypto_Ct","ILWE_DNA_Content_ng.microliter","Ticks","Host","Aspiculuris_sp","Syphacia_sp","Taenia_sp","Hymenolepis_sp","Sperm","FEC_Eim_Ct","MC.Eimeria.FEC","MCs","IFNy","CXCR3","IL.6","IL.13","IL1RN","CASP1","CXCL9","IDO1","IRGM1","MPO","MUC2","MUC5AC","MYD88","NCR1","PRF1","RETNLB","SOCS1","TICAM1","TNF"
NA,"AA0446",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.33168395934604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",14.2775,52.6867,2017,"d","m","m","m","m",NA,"m","m","100","95","100","120","70/90","80","mm","mm","dd","mm","mm","mm",13,0.842105263,"17/09/17",0.03,0,NA,NA,0,0,"Grossbarmim 7 Neutmbbin (Ortsteil Alt-Barmim)","adult",NA,NA,NA,0,0,"Alice","March2018",88,88,80,87,118,103,75,108,93.375,0.1,40597826.0869565,8,"mus",8.89,69.46,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,66.28,"16-09-17",NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,10.97824143064,NA,NA,12.6011156193482,6.54729282270126,18.1670529930317,15.4971908731251,6.55061797030686,5.73240161164976,11.0569998213939,3.92462435496446,4.23272188753666,5.49824241711026,NA,14.0652248536958,5.70257321743866,6.76850590242276,16.1652929470293,14.0484233610046
NA,"AA0447",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.68862338737065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","F",14.2725,52.6825,2017,"m",NA,"mm","mm","mm",NA,"mm","mm","100","95","125","120","70/90","80","mm","mm","mm","mm","mm","mm",12,1,"17/09/17",0.01,0,NA,NA,0,0,"Kleinbarmim 28 15320 Alt-Barmim",NA,NA,NA,NA,0,0,"Alice","March2018",7,6,7,6,4,5,2,4,5.125,1,256250,8,"mus",6.22,56.63,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,48.94,"16-09-17",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,10.5603712738246,NA,13.9543331461386,9.32771448580535,7.23211436739835,13.4469520200165,13.30499930215,6.74692033408875,4.91759170996165,13.8578328623885,3.87566792848835,5.46559532183225,5.83249288135765,NA,20.1233852747555,3.74642344554245,6.32328105189435,11.3704884798375,13.4751469950556
NA,"AA0449",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88531230203743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",13.6506,53.2108,2017,"d","m","m","m","m",NA,"m","m","100","95","125","120","70","80","mm","mm","mm","mm","mm","mm",13,0.947368421,"17/09/17",0.04,0,NA,NA,0,0,"Pappelwerder 1 Papp1","adult",NA,NA,NA,0,0,"Alice","March2018",0,0,0,0,0,0,0,0,0,0.1,0,8,"mus",17.39,81.37,FALSE,27,FALSE,NA,NA,NA,161,0.0181,72,72.45,"16-09-17",NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,19.3175645212149,NA,18.9600687705542,15.247041297245,9.61441903484017,16.2534586343694,17.9725269237524,12.6379781106842,4.71433591150202,11.4524801404431,3.24546694682009,3.35952808951274,4.56322183212097,NA,20.8866630123388,4.475553081092,5.76359083361448,16.2388373890219,18.1443887228313
NA,"AA0451",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4985247833197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","F",13.6506,53.2108,2017,"d",NA,"mm","mm","mm",NA,"mm","mm","100","95","125","120","90","80","mm","mm","mm","mm","mm","mm",12,0.956521739,"17/09/17",0.03,0,NA,NA,0,0,"Pappelwerder 1 Papp1","adult",0,0,TRUE,0,2,"Alice","June2018",0,0,0,0,0,0,0,0,0,0.1,0,8,"mus",14.01,77.38,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,68.59,"16-09-17",NA,NA,NA,0,0,NA,NA,NA,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,9.245011109007,NA,16.604602575093,11.8842327868609,6.222986529906,15.5856309030193,5.8833586215462,6.2574324469957,7.9060818383653,NA,NA,7.8336846854137,6.5430060676857,10.9945629709208,11.670692976198
NA,"AA0452",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1088439792081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","F",13.6506,53.2108,2017,"d",NA,"mm","mm","mm",NA,"mm","mm","100","95","125","120","70/90","80","mm","mm","mm","mm","mm","mm",12,0.956521739,"17/09/17",0.03,0,NA,NA,0,0,"Pappelwerder 1 Papp1","adult",0,0,TRUE,0,1,"Alice","June2018",8,6,7,4,3,7,3,4,5.25,1,228260.869565217,8,"mus",9.69,65.32,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,62.24,"16-09-17",NA,NA,NA,0,0,NA,NA,NA,0,2,0,0,NA,NA,NA,NA,10.3916829675129,NA,NA,18.2897975881249,6.2571463363909,NA,NA,7.3565516720132,5.2391360190309,13.6875130401315,4.1536473966617,4.7015379552896,5.6337702960565,NA,NA,6.3293416412104,6.4956875124284,NA,NA
NA,"AA0453",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1012242336112,NA,15.3901327364161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",14.2606,52.0875,2017,"d","m","m","m","m",NA,"m","m","100",NA,"125","120","90","80","mm",NA,"mm","mm","mm","mm",12,0.941176471,"17/09/17",0.0246,0,NA,NA,0,0,"Friedländer Ausbau, 15848 Friedland, Germany","adult",NA,NA,NA,0,0,"Alice","March2018",0,0,0,0,1,0,0,0,0.125,0.1,65789.4736842105,8,"mus",13.61,74.75,FALSE,0.0128,FALSE,NA,NA,NA,0.0725,0.0546,0.0578,67.98,"16-09-17",NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,5.1072903999269,8.1008788345648,4.7848101679534,-3.3005809341895,-3.0600967899177,5.6753533844022,7.3341919709498,1.0060104125983,-3.2795945003215,3.8054316962971,-4.3681217724099,-4.485262320383,4.5332035107206,6.5993713378995,NA,-3.191039326026,-1.4687587981768,NA,5.8079017235234
NA,"AA0454",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.84504085678222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","F",14.2606,52.0875,2017,"d",NA,"mm","mm","mm",NA,"mm","mm","100","95","125","100/120","100","80","mm","mm","mm","dm","dd","mm",12,0.826086957,"17/09/17",0.02,0,NA,NA,0,0,"Friedländer Ausbau, 15848 Friedland, Germany","young",0,0,NA,0,0,"Alice","March2018",35,20,31,46,33,35,23,24,30.875,0.1,11875000,8,"mus",8.99,67.68,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,62.82,"16-09-17",NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,11.2898422382711,NA,18.4723003204277,14.2730707301622,5.67649149689908,17.0845068800432,9.69835398611308,6.16919879200868,5.10658332540915,10.6118732150696,3.98482242142474,3.93766773358283,4.38747478763124,NA,20.9004383254206,5.10378569588558,6.02219004392518,16.7743155912598,14.6259892938328
NA,"AA0455",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.0518082413299,NA,6.1972782839545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","F",14.2606,52.0875,2017,"d",NA,"mm","mm","mm",NA,"mm","mm","100","95","125","100/120","70/100","80/100","mm","mm","mm","dm","dm","dm",12,0.826086957,"17/09/17",0.03,0,NA,NA,0,0,"Friedländer Ausbau, 15848 Friedland, Germany","adult",0,0,NA,0,0,"Alice","June2018",11,9,12,12,6,7,9,11,9.625,0.1,1782407.40740741,8,"mus",13.35,71.54,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,65.65,"16-09-17",NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,15.2847242142124,17.4149169340614,23.1380817762509,11.7983291010855,10.0542822105133,18.9919260018221,16.0363897462462,6.248583483647,1.20091240300702,14.2470623892074,4.2151024830359,1.95689206136366,19.5605069418582,NA,NA,3.37331415824177,3.8416537759162,NA,17.2760623313325
NA,"AA0456",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7650866992527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",13.6506,53.2108,2017,"m",NA,"m","m","m",NA,"m","m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,"17/09/17",0.01,0,NA,NA,0,0,"Pappelwerder 1 Papp1","adult",NA,NA,NA,0,0,"Alice","June2018",0,0,0,0,0,0,0,0,0,0.1,0,8,"mus",8.65,63.38,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,64.29,"16-09-17",NA,NA,NA,0,0,NA,NA,NA,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,4.1375032422968,NA,NA,NA,4.2329446324745,3.7451714988368,4.526503162435,0.604122332362902,1.4317045347544,NA,NA,NA,NA,3.8561440056014,NA,NA
NA,"AA0457",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8773948241146,NA,14.3207287988435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","F",14.2697,52.0439,2017,"d",NA,"mm","mm","dd",NA,"mm","mm","100","95","100/125","120","90/100","100","mm","mm","dm","mm","dm","dd",12,0.695652174,"17/09/17",0.03,0,NA,NA,0,0,"Schadow 5 dorfstrasse","young",0,0,NA,0,0,"Alice","June2018",0,0,0,0,0,0,0,0,0,0.1,0,8,"mus",9.57,64.3,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,57.78,"16-09-17",NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,9.4275722749906,12.9361068069611,NA,9.9663461209423,NA,NA,10.6723401700022,NA,8.4579849246317,10.2638112074831,2.7984229501233,NA,NA,NA,NA,2.4156410632186,4.7422507092497,NA,NA
NA,"AA0458",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.16999168440091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","F",14.2697,52.0439,2017,"d",NA,"dd","mm","mm",NA,"mm","mm","100","95","125","120","90/100","80","mm","mm","mm","mm","dm","mm",12,0.826086957,"17/09/17",0.03,0,NA,NA,0,0,"Schadow 5 dorfstrasse","adult",0,0,NA,0,0,"Alice","June2018",1,0,0,0,0,0,0,0,0.125,0.1,21551.724137931,8,"mus",15.58,75.52,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,70.29,"16-09-17",NA,NA,NA,1376,32.28,NA,NA,NA,0,2,0,0,NA,NA,NA,NA,11.4222244637498,NA,21.1683597198157,15.7784453443404,5.84075379542189,18.0509682855248,12.4688455900175,6.72306434973909,5.39194338989639,10.9585859087273,3.8542883882578,4.29334955022582,9.88949088754629,NA,20.9228016202155,5.52161403100899,6.39048079302159,16.1025269082113,15.1736424862132
NA,"AA0460",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.80764710639467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","F",13.6686,52.4936,2017,"d",NA,NA,"dd","dd",NA,"dd",NA,"100","100","100","100","100","80","mm","dd","dd","dd","dd","mm",8,0.25,"17/09/17",0.01,0,NA,NA,0,0,"Pappelweg 5 Münchehofe","young",0,0,NA,0,0,"Lorenzo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,"DyM",5.32,52.82,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,59.54,"16-09-17",NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,12.7330907906288,11.5965188006395,14.8380511654286,6.32315726939323,12.8769458223656,NA,14.57192794033,13.9486270174906,5.18103796567713,13.291905106677,6.48307173430963,9.41395818211823,14.4540548665388,12.2524097557035,11.5622305418184,NA,7.04111526030513,15.8941751290073,15.2472761250562
NA,"AA0465",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.60066859281925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",13.3047,52.9936,2017,NA,"m",NA,NA,NA,NA,NA,NA,"94","100","100","100","100","80/100","dd","dd","dd","dd","dd","dm",6,0.083333333,"18/09/17",0.0376,1,NA,NA,0,0,"Mildenberger Str. 1, 16792 Zehdenick, Germany","adult",NA,NA,TRUE,0,0,"Alice","March2018",1,0,1,2,0,0,1,2,0.875,0.1,230263.157894737,8,"DyM",16.78,80.95,TRUE,0.0234,TRUE,NA,NA,NA,0.2007,0.0715,0.0727,84.11,"17-09-17",NA,NA,NA,0,0,NA,NA,NA,0,3,0,0,NA,NA,NA,NA,13.1753147719297,NA,17.8737540667263,15.7179790356218,6.99236956907625,18.5987507197678,14.4301329753083,7.50370739261415,5.69285388522845,12.1182786009708,4.24931018764321,4.56886660271085,5.46917582889245,NA,18.9036107678109,5.66571375761855,6.79938503727755,17.7829721957395,18.9362389969417
NA,"AA0466",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.98470345991639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","F",13.3047,52.9936,2017,NA,NA,NA,NA,NA,NA,NA,NA,"94","100","100","100","100","100","dd","dd","dd","dd","dd","dd",6,0,"18/09/17",0.0808,2,NA,NA,0,0,"Mildenberger Str. 1, 16792 Zehdenick, Germany","adult",0,0,TRUE,0,0,"Alice","March2018",0,0,0,0,0,0,0,0,0,0.1,0,8,"DyM",13.1,74.57,FALSE,NA,FALSE,NA,0.0022,0.0014,NA,NA,NA,84.07,"17-09-17",NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,15.715599788463,NA,NA,15.8829656406473,7.90408895916771,15.4662716041092,16.2037530464508,8.60074324270281,5.56475583430091,14.6711993676112,5.18222187761731,6.07879805069231,5.81153899049491,NA,18.5212756943307,6.85811796619171,7.04839368312211,16.1317280127796,14.2469295741204
NA,"AA0468",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.20216230643979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","F",13.6703,52.4936,2017,"d",NA,NA,NA,NA,NA,NA,NA,"94/100","95/100","100","100","90/100",NA,"dm","dm","dd","dd","dm",NA,6,0.272727273,"18/09/17",0.0022,0,NA,NA,0,0,"pappelweg","young",0,0,NA,0,0,"Alice","June2018",0,0,0,0,0,0,0,0,0,0.1,0,8,"DyM",3.65,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"17-09-17",NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,11.098637444885,NA,18.4694760811566,9.68543384648781,6.76336460191141,16.8939570762002,16.6225819482312,7.12629629911581,5.55483123650701,13.4787991546908,4.00767466666111,5.07040921044161,4.88455600712821,NA,NA,4.16972389842521,6.61953406592191,11.69544704296,14.4481988263622
NA,"AA0506",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0766559971259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","F",12.59032,53.567821,2017,"d","","mm","mm","mm","","","","100","95","125","100","90","80","mm","mm","mm","dd","mm","mm",10,0.842105263157895,"06/10/17",98,0,NA,NA,4,0,"Grabow h?fe Kapstrasse","pregnant",4,2,TRUE,0,0,"Alice","March2018",0,0,0,0,0,0,0,0,0,0.1,0,8,"mus",24.152,91,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,72,"5-10-17",NA,NA,NA,0,0,NA,NA,NA,0,120,0,0,NA,NA,NA,NA,12.5542146400927,NA,NA,9.5107403982353,10.7252168301747,16.4838073504633,11.9320007357939,7.9061802424935,5.1893985297265,13.1861094891333,1.5939574596941,6.6497799592657,5.8693187806891,NA,NA,4.6844421447149,7.4182490386176,8.2249723077252,10.9096155983987
NA,"AA0511",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7641076354973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",12.4464,53.51885,2017,"d","m","m","m","m","","m","m","100","95","125","100","90","100","mm","mm","mm","dd","mm","dd",13,0.736842105263158,"06/10/17",38,0,NA,NA,0,0,"im bauerndorf 12 17214 Sliz","adult",NA,NA,NA,0,0,"Alice","June2018",0,0,0,0,0,0,0,0,0,0.1,0,8,"mus",18.058,91,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,72,"5-10-17",NA,NA,NA,0,0,NA,NA,NA,0,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5351783037441,NA,5.66290048875,NA,8.9180776816944,NA,8.9665537093935,5.0903472333695,6.8494010039429,NA,NA
NA,"AA0512",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.99553199717013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","F",12.4464,53.51885,2017,"d","","mm","mm","mm","","mm","mm","100","100","125","100","90","100","mm","dd","mm","dd","mm","dd",12,0.695652173913043,"06/10/17",42,0,NA,NA,0,0,"im bauerndorf 12 17214 Sliz","adult",NA,NA,NA,0,0,"Alice","March2018",0,0,0,0,0,0,0,0,0,0.1,0,8,"mus",17.791,84,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA,72,"5-10-17",NA,NA,NA,0,0,NA,NA,NA,0,41,0,0,NA,NA,NA,NA,14.2854733140695,12.3542747412092,16.9070226400942,9.80928437808397,9.97249426526787,NA,17.6523306458837,8.71489174994077,5.63300110856667,17.6169046732974,5.14831751789157,6.21919255429147,12.7018737022238,15.2766373831591,12.7040242498118,NA,6.52985020901807,12.0431499837903,15.3670611623082
NA,"AA0524",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-5.29,NA,NA,NA,NA,NA,NA,NA,12.7469393918871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","F",13.9619,52.9147,2018,"d",NA,"mm","mm","mm","dd","mm","mm","100","95","125","120","90/100","80/100","mm","mm","mm","mm","dm","dm",13,0.8,"12/09/18",0.09,0,NA,NA,0,0,"Brodowiner Dorfstr. 88, 16230","adult",NA,NA,TRUE,NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,2,0,4,"mus",23.61,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,"11/09/18","E_ferrisi",NA,NA,0,0,492.4,NA,NA,10,1,0,0,NA,25.1663749622532,FALSE,"Fec:FALSE Tissue:TRUE",NA,9.8732861393041,NA,8.2405765703257,NA,NA,9.6701872938029,10.4828409549952,4.5823681606782,NA,6.3020171817555,10.4719459586081,7.8848548172612,NA,NA,NA,6.7841101029913,11.5205084463832,NA
NA,"AA0525",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-1.53,NA,NA,NA,NA,NA,NA,NA,4.36671027236128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",13.9619,52.9147,2018,"d","m","m","m",NA,"d","m","m","94","95","125","100/120","100","80/100","dd","mm","mm","dm","dd","dm",13,0.5789473684,"12/09/18",0.07,0,NA,NA,0,0,"Brodowiner Dorfstr. 88, 16230","adult",NA,NA,TRUE,NA,0,NA,NA,0,0,1,0,NA,NA,NA,NA,0.25,2,31250,4,"mus",15.39,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,"11/09/18","E_ferrisi",NA,NA,0,0,279.2,NA,NA,29,13,0,0,NA,21.0782407826769,FALSE,"Fec:FALSE Tissue:TRUE",16.0270734059665,17.1354276819245,17.4409847548898,4.08843064902228,10.492510648907,NA,13.5926879681074,12.2253727643846,5.3989697011731,12.2546786804496,4.01251257703908,3.66788852346656,13.8174188215376,20.1995180003341,18.5080634253792,NA,6.75999837435102,14.8533950197705,16.7598750352053
NA,"AA0526",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-8.55,NA,NA,NA,NA,NA,14.2855267722202,NA,4.1827505814696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",13.9625,52.915,2018,"d","m","m","m",NA,"d","m","m","94","95","125","120","90","80","dd","mm","mm","mm","mm","mm",13,0.7894736842,"13/09/18",0.0326,0,NA,NA,0,0,"Brodowiner Dorfstr. 1, 16230","adult",NA,NA,TRUE,NA,10,NA,NA,0,0,0,0,NA,NA,NA,NA,0,2,0,4,"mus",17.16,82,NA,0.0206,NA,NA,NA,NA,NA,0.0734,0.0752,75,"11/09/18","uninfected",NA,NA,0,0,294.2,NA,NA,8,0,0,0,NA,32.2630557708503,FALSE,"Fec:FALSE Tissue:FALSE",17.8108029629767,17.4886524816402,18.2509301214236,13.2266972852445,12.8494679894606,15.8939059246461,14.042587866448,11.4939228744419,5.01441419265888,12.5603024231203,3.87806816464477,4.11911903762993,5.52300511410605,19.3212888074337,21.844082162841,4.28976368493812,5.9722414128323,14.2360030859784,16.7333148138013
